1407452520.0,62101246.0,18,ChestFront,2.02735241699,0.926145874023,1.25308642578,ChestBack,2.12571435547,0.663744567871,1.30875793457,SternumFront,2.03012084961,0.901423583984,1.42686755371,SternumBack,2.10224682617,0.718893188477,1.48142480469,rShoulderFront,2.16938427734,0.933875976562,1.42703564453,rShoulderBack,2.21985693359,0.792737915039,1.49129077148,rWristOuter,2.24105957031,1.10802709961,1.1334453125,rWristInner,2.3069440918,1.12769372559,1.11346191406,rPalm,2.26797924805,1.16467175293,1.14355664062,ChestFront,1.38029846191,1.28710388184,1.30844628906,ChestBack,1.26223583984,1.0451940918,1.37692822266,SternumFront,1.4008145752,1.26935546875,1.48713037109,SternumBack,1.33858947754,1.11246936035,1.54611340332,rShoulderFront,1.53215783691,1.19822485352,1.48010229492,rShoulderBack,1.4777590332,1.05887109375,1.50778295898,rWristOuter,1.96313464355,1.33118432617,1.11907104492,rWristInner,1.98314794922,1.26402111816,1.10711401367,rPalm,2.03093347168,1.30279711914,1.14372009277
1407452520.0,72108932.0,18,ChestFront,2.02555371094,0.926168518066,1.25298791504,ChestBack,2.12460522461,0.664054504395,1.30892468262,SternumFront,2.02769848633,0.902257873535,1.42655871582,SternumBack,2.10038427734,0.719684204102,1.48115966797,rShoulderFront,2.16710229492,0.934883239746,1.42685192871,rShoulderBack,2.21837670898,0.793751342773,1.49164599609,rWristOuter,2.23893652344,1.1149699707,1.14000170898,rWristInner,2.30466503906,1.13520324707,1.12041784668,rPalm,2.26557373047,1.17129309082,1.15143432617,ChestFront,1.38021325684,1.28722424316,1.30867150879,ChestBack,1.26166235352,1.0454152832,1.37672009277,SternumFront,1.40006616211,1.26932971191,1.48733886719,SternumBack,1.33753295898,1.11244702148,1.54613806152,rShoulderFront,1.53195068359,1.1984317627,1.48125769043,rShoulderBack,1.47682373047,1.05862353516,1.50833947754,rWristOuter,1.96093603516,1.33064709473,1.12081640625,rWristInner,1.98112890625,1.26381213379,1.1083293457,rPalm,2.02860021973,1.30203442383,1.14604455566
1407452520.0,82159218.0,18,ChestFront,2.02358435059,0.926514404297,1.25241418457,ChestBack,2.12352001953,0.664465637207,1.30915942383,SternumFront,2.02585595703,0.902629577637,1.42632226563,SternumBack,2.09896240234,0.720319885254,1.48132861328,rShoulderFront,2.16488745117,0.935874389648,1.4270982666,rShoulderBack,2.2162824707,0.794945739746,1.49156799316,rWristOuter,2.23662158203,1.12180566406,1.14607568359,rWristInner,2.30214404297,1.14308544922,1.12731225586,rPalm,2.26312988281,1.17784936523,1.15944897461,ChestFront,1.38012646484,1.28741491699,1.30893676758,ChestBack,1.26106860352,1.04555664063,1.37650732422,SternumFront,1.3995255127,1.26920397949,1.48765563965,SternumBack,1.33647753906,1.11256677246,1.54626208496,rShoulderFront,1.53120263672,1.19817529297,1.48206494141,rShoulderBack,1.47556311035,1.05850769043,1.50897558594,rWristOuter,1.95857067871,1.3305715332,1.12229089355,rWristInner,1.97876733398,1.26383325195,1.1094810791,rPalm,2.02569726562,1.30166796875,1.14814367676
1407452520.0,92008445.0,18,ChestFront,2.0217322998,0.926967712402,1.25222375488,ChestBack,2.1224074707,0.664961181641,1.30945214844,SternumFront,2.02357177734,0.903185913086,1.42607446289,SternumBack,2.09739868164,0.721141052246,1.48146362305,rShoulderFront,2.16228295898,0.93686328125,1.42708178711,rShoulderBack,2.21467504883,0.796222290039,1.49192907715,rWristOuter,2.23419482422,1.12853479004,1.15287402344,rWristInner,2.29954711914,1.15112097168,1.13440344238,rPalm,2.26025488281,1.1845333252,1.16747619629,ChestFront,1.38004284668,1.2874942627,1.30917321777,ChestBack,1.26055444336,1.04568920898,1.37641223145,SternumFront,1.39915661621,1.26899902344,1.48820727539,SternumBack,1.33531433105,1.11266918945,1.54639306641,rShoulderFront,1.53031188965,1.19782751465,1.48234631348,rShoulderBack,1.47452294922,1.05794494629,1.50971569824,rWristOuter,1.95569763184,1.3305123291,1.12362939453,rWristInner,1.97640429687,1.26405212402,1.11060083008,rPalm,2.02270214844,1.3014173584,1.14987670898
1407452520.0,102014751.0,18,ChestFront,2.02001611328,0.927276977539,1.25221057129,ChestBack,2.12123754883,0.665536193848,1.30962182617,SternumFront,2.02157055664,0.903731506348,1.4258984375,SternumBack,2.09583666992,0.721958129883,1.48143054199,rShoulderFront,2.15989257813,0.938172424316,1.42694213867,rShoulderBack,2.21292871094,0.797548400879,1.49200183105,rWristOuter,2.23133447266,1.13554211426,1.15947229004,rWristInner,2.29670385742,1.15876281738,1.14187036133,rPalm,2.25700610352,1.19123083496,1.17579589844,ChestFront,1.3799473877,1.28754296875,1.30942675781,ChestBack,1.25997924805,1.0458996582,1.37623181152,SternumFront,1.39803918457,1.26938134766,1.48850439453,SternumBack,1.33431738281,1.11267468262,1.54659509277,rShoulderFront,1.5293807373,1.19703674316,1.48256738281,rShoulderBack,1.47333435059,1.05750158691,1.51030834961,rWristOuter,1.95297924805,1.33055151367,1.12498132324,rWristInner,1.97379858398,1.26428540039,1.11177575684,rPalm,2.01944958496,1.30127294922,1.15168933105
1407452520.0,111880851.0,18,ChestFront,2.01790710449,0.927563354492,1.25172827148,ChestBack,2.12029125977,0.666057067871,1.30981738281,SternumFront,2.01933508301,0.904348571777,1.42567077637,SternumBack,2.09422241211,0.722698852539,1.481625,rShoulderFront,2.15789550781,0.939137145996,1.42706787109,rShoulderBack,2.21104248047,0.798971374512,1.49206860352,rWristOuter,2.22886181641,1.14281713867,1.16648266602,rWristInner,2.29381933594,1.16691345215,1.14937988281,rPalm,2.25381420898,1.1980390625,1.18396679688,ChestFront,1.37971765137,1.28758898926,1.30972766113,ChestBack,1.2594387207,1.0461505127,1.37617956543,SternumFront,1.39718579102,1.26936767578,1.48880224609,SternumBack,1.33338000488,1.11275109863,1.54681213379,rShoulderFront,1.5280234375,1.19604931641,1.48232678223,rShoulderBack,1.47219812012,1.05710827637,1.5109609375,rWristOuter,1.94989257813,1.33053845215,1.12623681641,rWristInner,1.9710715332,1.26444677734,1.1127989502,rPalm,2.01614685059,1.30150561523,1.15363793945
1407452520.0,121946171.0,18,ChestFront,2.01612805176,0.927627502441,1.25143261719,ChestBack,2.11907861328,0.666604492188,1.31016711426,SternumFront,2.01695214844,0.904949523926,1.42510107422,SternumBack,2.09288208008,0.723564575195,1.481765625,rShoulderFront,2.15531518555,0.94051361084,1.42688220215,rShoulderBack,2.20920507813,0.800397766113,1.49232873535,rWristOuter,2.22563989258,1.14942810059,1.17312365723,rWristInner,2.29041845703,1.17470495605,1.15688537598,rPalm,2.25016040039,1.20449609375,1.19251940918,ChestFront,1.3793458252,1.28752990723,1.31000939941,ChestBack,1.25866577148,1.04646264648,1.37599316406,SternumFront,1.39627233887,1.26929125977,1.48913415527,SternumBack,1.33214880371,1.11273828125,1.5468684082,rShoulderFront,1.5273638916,1.1961652832,1.48335498047,rShoulderBack,1.47081237793,1.05666503906,1.51151757813,rWristOuter,1.9465078125,1.33048718262,1.12721569824,rWristInner,1.96836157227,1.26455419922,1.1138347168,rPalm,2.01271496582,1.30188000488,1.15521203613
1407452520.0,132041266.0,18,ChestFront,2.01411865234,0.92794128418,1.25136169434,ChestBack,2.11810327148,0.667085083008,1.31057250977,SternumFront,2.01498474121,0.905574279785,1.42511645508,SternumBack,2.0910949707,0.724625427246,1.48173474121,rShoulderFront,2.15247900391,0.94191796875,1.42675976562,rShoulderBack,2.20734985352,0.801991210938,1.49234619141,rWristOuter,2.22197827148,1.15628552246,1.17978649902,rWristInner,2.2868034668,1.18283813477,1.16449694824,rPalm,2.24624975586,1.21116235352,1.20077197266,ChestFront,1.37892785645,1.28738049316,1.3103302002,ChestBack,1.25756298828,1.04696899414,1.3756895752,SternumFront,1.39557995605,1.26917651367,1.48952697754,SternumBack,1.33091821289,1.11277563477,1.54692602539,rShoulderFront,1.52643603516,1.19563757324,1.48375073242,rShoulderBack,1.46953308105,1.05629602051,1.51203063965,rWristOuter,1.94347729492,1.33050244141,1.12803356934,rWristInner,1.96547802734,1.26471557617,1.11463476562,rPalm,2.00935839844,1.30221948242,1.15659057617
1407452520.0,142148090.0,18,ChestFront,2.01236022949,0.926812683105,1.25043652344,ChestBack,2.11704370117,0.667734680176,1.31073266602,SternumFront,2.01257763672,0.906172485352,1.42453942871,SternumBack,2.0897199707,0.725407165527,1.48188049316,rShoulderFront,2.14989477539,0.942996704102,1.42668005371,rShoulderBack,2.20572875977,0.803479919434,1.4926763916,rWristOuter,2.21827905273,1.16322216797,1.18637573242,rWristInner,2.28309277344,1.1905670166,1.17192150879,rPalm,2.24199072266,1.2176932373,1.20883557129,ChestFront,1.37856408691,1.28726513672,1.31061279297,ChestBack,1.25679272461,1.04726086426,1.37554418945,SternumFront,1.39497045898,1.26916027832,1.48983630371,SternumBack,1.32970812988,1.11288806152,1.54701245117,rShoulderFront,1.52519995117,1.1948067627,1.48404370117,rShoulderBack,1.46808618164,1.05584313965,1.51245568848,rWristOuter,1.94009436035,1.33062231445,1.12909399414,rWristInner,1.96262731934,1.26481970215,1.11544091797,rPalm,2.00590966797,1.30248999023,1.15799719238
1407452520.0,151971290.0,18,ChestFront,2.01001074219,0.927958129883,1.25036010742,ChestBack,2.11586352539,0.668514526367,1.31086242676,SternumFront,2.01069433594,0.90597076416,1.42383764648,SternumBack,2.08818481445,0.726315795898,1.48209729004,rShoulderFront,2.14753320313,0.944466125488,1.42663476563,rShoulderBack,2.20362207031,0.805083740234,1.49246557617,rWristOuter,2.21449243164,1.17022790527,1.19311865234,rWristInner,2.2789453125,1.19841845703,1.17980725098,rPalm,2.23751123047,1.22437072754,1.21708422852,ChestFront,1.37807434082,1.28730517578,1.31087792969,ChestBack,1.25606530762,1.04754675293,1.37545983887,SternumFront,1.39391674805,1.26900219727,1.49012927246,SternumBack,1.32834191895,1.11300292969,1.54706359863,rShoulderFront,1.52427099609,1.19440649414,1.48444335937,rShoulderBack,1.46677233887,1.05547631836,1.5127166748,rWristOuter,1.93665209961,1.33096679688,1.12982800293,rWristInner,1.95956140137,1.26507006836,1.11603759766,rPalm,2.00238977051,1.30284619141,1.15877868652
1407452520.0,161954588.0,18,ChestFront,2.0083104248,0.928360168457,1.25004663086,ChestBack,2.11486035156,0.66913293457,1.31135400391,SternumFront,2.0081418457,0.906565185547,1.42356762695,SternumBack,2.08661157227,0.727543884277,1.48194372559,rShoulderFront,2.14474975586,0.945595947266,1.42637207031,rShoulderBack,2.20209350586,0.806720092773,1.4928671875,rWristOuter,2.21031347656,1.17709875488,1.20010046387,rWristInner,2.27442114258,1.20637609863,1.18683056641,rPalm,2.23318383789,1.23071496582,1.22514196777,ChestFront,1.37764624023,1.28736816406,1.31124291992,ChestBack,1.25519421387,1.04781481934,1.37527075195,SternumFront,1.39298571777,1.26889343262,1.4904798584,SternumBack,1.32720678711,1.11284851074,1.54715783691,rShoulderFront,1.52305358887,1.19417175293,1.48489233398,rShoulderBack,1.46561560059,1.05516333008,1.51301977539,rWristOuter,1.93309863281,1.33129016113,1.13051452637,rWristInner,1.9563104248,1.26555126953,1.11654150391,rPalm,1.99872302246,1.30298986816,1.1598112793
1407452520.0,172090199.0,18,ChestFront,2.00614099121,0.928423217773,1.24932543945,ChestBack,2.11372998047,0.669747497559,1.31156689453,SternumFront,2.00602746582,0.906972595215,1.42291442871,SternumBack,2.08521557617,0.728380859375,1.48211108398,rShoulderFront,2.14201879883,0.947246154785,1.42604223633,rShoulderBack,2.2002824707,0.808514099121,1.4927902832,rWristOuter,2.20583740234,1.1839510498,1.20689794922,rWristInner,2.26982055664,1.21427233887,1.19423400879,rPalm,2.22801733398,1.23779138184,1.23260925293,ChestFront,1.37721618652,1.28717810059,1.31155603027,ChestBack,1.25423864746,1.0481373291,1.37491223145,SternumFront,1.39218371582,1.26886181641,1.49076843262,SternumBack,1.32598010254,1.11288220215,1.54719628906,rShoulderFront,1.52188928223,1.19301281738,1.48466540527,rShoulderBack,1.4642635498,1.05487854004,1.51349865723,rWristOuter,1.9291373291,1.33141882324,1.13144519043,rWristInner,1.95262878418,1.26614562988,1.11696032715,rPalm,1.99464990234,1.30321069336,1.16061181641
1407452520.0,181963720.0,18,ChestFront,2.00438623047,0.928565734863,1.24873657227,ChestBack,2.11262670898,0.670457519531,1.31180993652,SternumFront,2.00380822754,0.907688598633,1.42238476562,SternumBack,2.08363061523,0.729576171875,1.48200378418,rShoulderFront,2.13941601563,0.948634460449,1.42594812012,rShoulderBack,2.19852539062,0.810302612305,1.49291479492,rWristOuter,2.20117358398,1.1910501709,1.2133392334,rWristInner,2.26451269531,1.22224963379,1.20085070801,rPalm,2.22297192383,1.24461547852,1.24004931641,ChestFront,1.37689147949,1.28698352051,1.31190075684,ChestBack,1.25338879395,1.0487175293,1.37459399414,SternumFront,1.39157043457,1.26876574707,1.49116455078,SternumBack,1.32472814941,1.11281225586,1.54728613281,rShoulderFront,1.52132543945,1.19272473145,1.48586254883,rShoulderBack,1.46285229492,1.0549921875,1.51393395996,rWristOuter,1.92466162109,1.33170129395,1.13246105957,rWristInner,1.94848620605,1.26684790039,1.11724597168,rPalm,1.99017565918,1.30350585937,1.16169470215
1407452520.0,192011592.0,18,ChestFront,2.00253259277,0.928812438965,1.24848803711,ChestBack,2.11166259766,0.671262512207,1.31218286133,SternumFront,2.0017668457,0.908696777344,1.42208203125,SternumBack,2.08215039062,0.730543823242,1.48234033203,rShoulderFront,2.13677954102,0.950218322754,1.42595812988,rShoulderBack,2.19669140625,0.812048339844,1.49293310547,rWristOuter,2.19638867187,1.1982208252,1.22003649902,rWristInner,2.25912329102,1.23053015137,1.20753540039,rPalm,2.21751367187,1.25190454102,1.24700427246,ChestFront,1.37669775391,1.28680151367,1.31216064453,ChestBack,1.2526027832,1.04909643555,1.37443347168,SternumFront,1.39068017578,1.2684597168,1.49155859375,SternumBack,1.32331848145,1.11280065918,1.54729675293,rShoulderFront,1.52053369141,1.19221875,1.48698815918,rShoulderBack,1.46167370605,1.05441101074,1.51460388184,rWristOuter,1.9198560791,1.33222155762,1.13310791016,rWristInner,1.9439128418,1.26771362305,1.11748376465,rPalm,1.98512841797,1.30394494629,1.1622277832
1407452520.0,202115539.0,18,ChestFront,2.00078747559,0.928690002441,1.24771606445,ChestBack,2.11052294922,0.671905883789,1.31252233887,SternumFront,1.99980249023,0.908898925781,1.4212166748,SternumBack,2.08085400391,0.731781616211,1.48243029785,rShoulderFront,2.13402368164,0.951723266602,1.42583569336,rShoulderBack,2.19497192383,0.813894958496,1.49287658691,rWristOuter,2.1911953125,1.20531921387,1.22633129883,rWristInner,2.25382861328,1.23858300781,1.21449975586,rPalm,2.21156616211,1.25932800293,1.25404199219,ChestFront,1.37653063965,1.28675341797,1.31246765137,ChestBack,1.25188391113,1.04947692871,1.3740723877,SternumFront,1.38968811035,1.26825292969,1.49187414551,SternumBack,1.32201391602,1.11291113281,1.54736425781,rShoulderFront,1.51945471191,1.19175415039,1.48764648438,rShoulderBack,1.46052819824,1.05385632324,1.51523779297,rWristOuter,1.91419958496,1.33287463379,1.13431542969,rWristInner,1.93853479004,1.26866088867,1.11740637207,rPalm,1.97945422363,1.3044206543,1.16275708008
1407452520.0,212110544.0,18,ChestFront,1.99915039063,0.928843322754,1.2472857666,ChestBack,2.10963818359,0.672476501465,1.31291882324,SternumFront,1.99730151367,0.910162231445,1.42090270996,SternumBack,2.07939868164,0.732916687012,1.48234912109,rShoulderFront,2.13109716797,0.953250915527,1.42561535645,rShoulderBack,2.19319238281,0.816030639648,1.49283972168,rWristOuter,2.18565185547,1.21272338867,1.23229284668,rWristInner,2.24795556641,1.24670605469,1.22143566895,rPalm,2.2052019043,1.26669848633,1.2608815918,ChestFront,1.37638720703,1.28685534668,1.31285791016,ChestBack,1.25135717773,1.0496854248,1.37368933105,SternumFront,1.38909143066,1.26834020996,1.49216381836,SternumBack,1.3209552002,1.11275402832,1.54744274902,rShoulderFront,1.51848535156,1.19152124023,1.48830749512,rShoulderBack,1.45945837402,1.0535447998,1.51586010742,rWristOuter,1.90790161133,1.33358605957,1.13477990723,rWristInner,1.93282531738,1.26998034668,1.11708520508,rPalm,1.97315002441,1.30513781738,1.16299890137
1407452520.0,221941602.0,18,ChestFront,1.99742285156,0.929039611816,1.24674902344,ChestBack,2.10866479492,0.673322265625,1.31336035156,SternumFront,1.99537561035,0.910810791016,1.42010400391,SternumBack,2.07800512695,0.734209533691,1.48262634277,rShoulderFront,2.12821875,0.954877380371,1.42533190918,rShoulderBack,2.19168579102,0.817969848633,1.49277758789,rWristOuter,2.18047729492,1.21987255859,1.23834313965,rWristInner,2.24234960938,1.25502819824,1.22849267578,rPalm,2.19864013672,1.2739552002,1.26756750488,ChestFront,1.37621887207,1.28676623535,1.31320410156,ChestBack,1.25085339355,1.04988598633,1.37345629883,SternumFront,1.38835510254,1.26837023926,1.49254833984,SternumBack,1.31977172852,1.11296337891,1.54752661133,rShoulderFront,1.51727990723,1.19093225098,1.48913098145,rShoulderBack,1.45822570801,1.05326818848,1.51649719238,rWristOuter,1.90112658691,1.3343762207,1.13514245605,rWristInner,1.92646386719,1.27128356934,1.11656201172,rPalm,1.96655615234,1.30648999023,1.16298474121
